"","Canda","East South Central","Mountain","Pacific","New England","South Atlantic","West North Central","East North Central","Middle Atlantic","West South Central"
"Admissions/Student Recruitment & Retention Efforts",25,33.3333333333333,0,44.4444444444444,17.3913043478261,16.6666666666667,50,17.3913043478261,36.3636363636364,50
"Campus Communicating Out Shared Values/Public Engagement",25,33.3333333333333,33.3333333333333,13.8888888888889,8.69565217391304,27.7777777777778,50,8.69565217391304,18.1818181818182,0
"DEI Work Compensation/Recognition",25,66.6666666666667,33.3333333333333,22.2222222222222,0,16.6666666666667,25,4.34782608695652,18.1818181818182,50
"Decolonizing Curriculum",75,33.3333333333333,66.6666666666667,36.1111111111111,56.5217391304348,55.5555555555556,58.3333333333333,30.4347826086957,54.5454545454545,100
"Diversify collaborators, speakers, etc",0,33.3333333333333,0,2.77777777777778,0,5.55555555555556,16.6666666666667,4.34782608695652,0,0
"Diversifying Faculty/Staff and Campus Leadership",100,33.3333333333333,33.3333333333333,50,43.4782608695652,83.3333333333333,66.6666666666667,21.7391304347826,36.3636363636364,50
"Endowment/Investment/Scholarship/Fellowships for BIPOC",100,0,0,33.3333333333333,39.1304347826087,33.3333333333333,41.6666666666667,34.7826086956522,27.2727272727273,100
"Health and Wellbeing of BIPOC Academics",50,33.3333333333333,0,22.2222222222222,13.0434782608696,16.6666666666667,25,4.34782608695652,18.1818181818182,0
"Improve and Report Demographic and/or Qualitative Data from BIPOC",25,33.3333333333333,0,16.6666666666667,8.69565217391304,22.2222222222222,25,8.69565217391304,9.09090909090909,0
"Legal/Policy/Advocacy Work for BIPOC",25,33.3333333333333,33.3333333333333,22.2222222222222,8.69565217391304,33.3333333333333,16.6666666666667,8.69565217391304,0,50
"Organizational Commitment to Change",100,100,33.3333333333333,41.6666666666667,13.0434782608696,50,50,17.3913043478261,36.3636363636364,100
"Personal Committment to Change (Training)",75,33.3333333333333,66.6666666666667,52.7777777777778,43.4782608695652,66.6666666666667,75,30.4347826086957,45.4545454545455,50
"Post Doctoral Fellows",0,0,0,2.77777777777778,4.34782608695652,0,0,0,9.09090909090909,0
"Questions",0,0,0,0,0,0,0,0,0,0
"Unsure",0,0,0,0,0,0,0,0,0,0
"Words vs. Action",0,0,33.3333333333333,16.6666666666667,4.34782608695652,22.2222222222222,0,13.0434782608696,0,0
