"","1968","2020","2016"
"Admissions/Student Recruitment & Retention Efforts",0,16.6666666666667,40.5063291139241
"Campus Communicating Out Shared Values/Public Engagement",0,2.08333333333333,30.379746835443
"DEI Work Compensation/Recognition",0,8.33333333333333,22.7848101265823
"Decolonizing Curriculum",0,39.5833333333333,56.9620253164557
"Diversify collaborators, speakers, etc",0,4.16666666666667,5.06329113924051
"Diversifying Faculty/Staff and Campus Leadership",0,35.4166666666667,63.2911392405063
"Endowment/Investment/Scholarship/Fellowships for BIPOC",0,27.0833333333333,45.5696202531646
"Health and Wellbeing of BIPOC Academics",0,6.25,25.3164556962025
"Improve and Report Demographic and/or Qualitative Data from BIPOC",0,10.4166666666667,18.9873417721519
"Legal/Policy/Advocacy Work for BIPOC",0,8.33333333333333,25.3164556962025
"Organizational Commitment to Change",0,14.5833333333333,55.6962025316456
"Personal Committment to Change (Training)",0,39.5833333333333,63.2911392405063
"Post Doctoral Fellows",0,4.16666666666667,1.26582278481013
"Questions",0,0,0
"Unsure",0,0,0
"Words vs. Action",12.5,4.16666666666667,15.1898734177215
